accumulation_steps,cuda_allocated_bytes,cuda_peak_allocated_bytes,cuda_reserved_bytes,epoch,gpu_memory_used_mib,gpu_power_w,gpu_temperature_c,gpu_utilization_percent,lr,process_max_rss_kb,seconds,system_load_1m,system_memory_available_kb,system_memory_total_kb,train_background_balanced_accuracy,train_background_dice,train_background_f1,train_background_fn,train_background_fp,train_background_iou,train_background_mcc,train_background_npv,train_background_precision,train_background_recall,train_background_sensitivity,train_background_specificity,train_background_support,train_background_tn,train_background_tp,train_bacterial_spot_balanced_accuracy,train_bacterial_spot_dice,train_bacterial_spot_f1,train_bacterial_spot_fn,train_bacterial_spot_fp,train_bacterial_spot_iou,train_bacterial_spot_mcc,train_bacterial_spot_npv,train_bacterial_spot_precision,train_bacterial_spot_recall,train_bacterial_spot_sensitivity,train_bacterial_spot_specificity,train_bacterial_spot_support,train_bacterial_spot_tn,train_bacterial_spot_tp,train_dice_background,train_dice_bacterial_spot,train_dice_early_blight,train_dice_late_blight,train_dice_macro,train_dice_micro_diseases,train_early_blight_balanced_accuracy,train_early_blight_dice,train_early_blight_f1,train_early_blight_fn,train_early_blight_fp,train_early_blight_iou,train_early_blight_mcc,train_early_blight_npv,train_early_blight_precision,train_early_blight_recall,train_early_blight_sensitivity,train_early_blight_specificity,train_early_blight_support,train_early_blight_tn,train_early_blight_tp,train_f1_background,train_f1_bacterial_spot,train_f1_early_blight,train_f1_late_blight,train_frequency_weighted_iou,train_iou_background,train_iou_bacterial_spot,train_iou_early_blight,train_iou_late_blight,train_iou_macro,train_iou_micro_diseases,train_late_blight_balanced_accuracy,train_late_blight_dice,train_late_blight_f1,train_late_blight_fn,train_late_blight_fp,train_late_blight_iou,train_late_blight_mcc,train_late_blight_npv,train_late_blight_precision,train_late_blight_recall,train_late_blight_sensitivity,train_late_blight_specificity,train_late_blight_support,train_late_blight_tn,train_late_blight_tp,train_loss,train_mean_class_accuracy_all_classes,train_mean_iou_all_classes,train_pixel_accuracy,train_precision_background,train_precision_bacterial_spot,train_precision_early_blight,train_precision_late_blight,train_precision_macro,train_recall_background,train_recall_bacterial_spot,train_recall_early_blight,train_recall_late_blight,train_recall_macro,train_specificity_background,train_specificity_bacterial_spot,train_specificity_early_blight,train_specificity_late_blight,val_background_balanced_accuracy,val_background_dice,val_background_f1,val_background_fn,val_background_fp,val_background_iou,val_background_mcc,val_background_npv,val_background_precision,val_background_recall,val_background_sensitivity,val_background_specificity,val_background_support,val_background_tn,val_background_tp,val_bacterial_spot_balanced_accuracy,val_bacterial_spot_dice,val_bacterial_spot_f1,val_bacterial_spot_fn,val_bacterial_spot_fp,val_bacterial_spot_iou,val_bacterial_spot_mcc,val_bacterial_spot_npv,val_bacterial_spot_precision,val_bacterial_spot_recall,val_bacterial_spot_sensitivity,val_bacterial_spot_specificity,val_bacterial_spot_support,val_bacterial_spot_tn,val_bacterial_spot_tp,val_dice_background,val_dice_bacterial_spot,val_dice_early_blight,val_dice_late_blight,val_dice_macro,val_dice_micro_diseases,val_early_blight_balanced_accuracy,val_early_blight_dice,val_early_blight_f1,val_early_blight_fn,val_early_blight_fp,val_early_blight_iou,val_early_blight_mcc,val_early_blight_npv,val_early_blight_precision,val_early_blight_recall,val_early_blight_sensitivity,val_early_blight_specificity,val_early_blight_support,val_early_blight_tn,val_early_blight_tp,val_f1_background,val_f1_bacterial_spot,val_f1_early_blight,val_f1_late_blight,val_frequency_weighted_iou,val_iou_background,val_iou_bacterial_spot,val_iou_early_blight,val_iou_late_blight,val_iou_macro,val_iou_micro_diseases,val_late_blight_balanced_accuracy,val_late_blight_dice,val_late_blight_f1,val_late_blight_fn,val_late_blight_fp,val_late_blight_iou,val_late_blight_mcc,val_late_blight_npv,val_late_blight_precision,val_late_blight_recall,val_late_blight_sensitivity,val_late_blight_specificity,val_late_blight_support,val_late_blight_tn,val_late_blight_tp,val_loss,val_mean_class_accuracy_all_classes,val_mean_iou_all_classes,val_pixel_accuracy,val_precision_background,val_precision_bacterial_spot,val_precision_early_blight,val_precision_late_blight,val_precision_macro,val_recall_background,val_recall_bacterial_spot,val_recall_early_blight,val_recall_late_blight,val_recall_macro,val_specificity_background,val_specificity_bacterial_spot,val_specificity_early_blight,val_specificity_late_blight
4,33411072.0,275124736.0,1199570944.0,1,1271.0,23.95,81.0,0.0,0.0001,2697184.0,26.026548624038696,1.74365234375,10096048.0,16094848.0,0.689359767921458,0.8594616473447537,0.8594616473447537,7259649.0,1838775.0,0.7535578661987753,0.27634050646363517,0.26363377986738273,0.9380037600145114,0.7930564458137713,0.7930564458137713,0.5856630900291446,35080334.0,2599099.0,27820685.0,0.5350987038163997,0.0744506233457986,0.0744506233457986,791291.0,1830733.0,0.03866461397897914,0.04842912156244285,0.9789449571334887,0.05446624556474313,0.11759937016865385,0.11759937016865385,0.9525980374641456,896748.0,36790727.0,105457.0,0.8594616473447537,0.0744506233457986,0.19774634600969163,0.0731034086296671,0.11510012599505244,0.15329593242375716,0.6316203166780869,0.19774634600969163,0.19774634600969163,1214183.0,6140487.0,0.1097217062492109,0.15497279492552837,0.9626075026253953,0.1286267679385058,0.4274352967362129,0.4274352967362129,0.835805336619961,2120604.0,31257117.0,906421.0,0.8594616473447537,0.0744506233457986,0.19774634600969163,0.0731034086296671,0.6770626516423417,0.7535578661987753,0.03866461397897914,0.1097217062492109,0.037938418157498974,0.062108246128563006,0.08301055654518301,0.5191509346817619,0.0731034086296671,0.0731034086296671,1336593.0,791721.0,0.037938418157498974,0.0484389858677302,0.9654113736466411,0.0958476560269514,0.05908321025651134,0.05908321025651134,0.9792186591070124,1420522.0,37305965.0,83929.0,1.0323244155342899,0.34929358074378736,0.2349706511461161,0.7317257908050891,0.9380037600145114,0.05446624556474313,0.1286267679385058,0.0958476560269514,0.09298022317673343,0.7930564458137713,0.11759937016865385,0.4274352967362129,0.05908321025651134,0.20137262572045936,0.5856630900291446,0.9525980374641456,0.835805336619961,0.9792186591070124,0.7745225723210907,0.9174360066890489,0.9174360066890489,523790.0,204407.0,0.8474658425347502,0.46092906538785827,0.435048174980936,0.9519065324644493,0.885374736354672,0.885374736354672,0.6636704082875092,4569586.0,403351.0,4045796.0,0.510075402886024,0.04030166393998643,0.04030166393998643,107470.0,36836.0,0.020565238638214692,0.033317008824899054,0.9790811756274187,0.07600461546179701,0.027420814479638008,0.027420814479638008,0.99272999129241,110500.0,5030008.0,3030.0,0.9174360066890489,0.04030166393998643,0.28881663329972973,0.14626727380233956,0.15846185701401858,0.23399976154782823,0.7371792896425475,0.28881663329972973,0.28881663329972973,98850.0,652469.0,0.16878181433978295,0.28137120128047893,0.9773918496760413,0.18950668735334342,0.6068144211799147,0.6068144211799147,0.8675441581051804,251408.0,4273467.0,152558.0,0.9174360066890489,0.04030166393998643,0.28881663329972973,0.14626727380233956,0.7603651990605172,0.8474658425347502,0.020565238638214692,0.16878181433978295,0.07890418706819728,0.08941708001539832,0.1325026783421726,0.5428938590169821,0.14626727380233956,0.14626727380233956,221855.0,58253.0,0.07890418706819728,0.1459185877777187,0.9564571501694963,0.2917396167687968,0.09760016270083384,0.09760016270083384,0.9881875553331303,245850.0,4873241.0,23995.0,0.9869469343861447,0.4043025336787646,0.27892927064523626,0.8161286945584454,0.9519065324644493,0.07600461546179701,0.18950668735334342,0.2917396167687968,0.18575030652797908,0.885374736354672,0.027420814479638008,0.6068144211799147,0.09760016270083384,0.2439451327867955,0.6636704082875092,0.99272999129241,0.8675441581051804,0.9881875553331303
4,33411072.0,275124736.0,1199570944.0,2,1271.0,19.16,80.0,0.0,0.0001,2697184.0,11.213215351104736,1.578125,10072852.0,16094848.0,0.7205944322380646,0.9335675319094677,0.9335675319094677,2473569.0,2167012.0,0.8754117675927836,0.4285740648632557,0.4786373750614141,0.9376825819064751,0.9294884421567936,0.9294884421567936,0.5117004223193358,35080334.0,2270862.0,32606765.0,0.5011599677178741,0.00692147610557771,0.00692147610557771,893452.0,52354.0,0.0034727563528472176,0.0092129825727171,0.9773595011250917,0.05922731356693621,0.003675503039872963,0.003675503039872963,0.9986444323958752,896748.0,38569106.0,3296.0,0.9335675319094677,0.00692147610557771,0.3056739089458733,0.0643954393555989,0.1256636081356833,0.231157209437064,0.6907767110609195,0.3056739089458733,0.3056739089458733,1115961.0,3448052.0,0.18041031803724275,0.2719289577198952,0.9681749700909837,0.22562582885196494,0.4737532325695887,0.4737532325695887,0.9078001895522505,2120604.0,33949552.0,1004643.0,0.9335675319094677,0.00692147610557771,0.3056739089458733,0.0643954393555989,0.7880592518757386,0.8754117675927836,0.0034727563528472176,0.18041031803724275,0.03326890247363356,0.07238399228790784,0.13068273261497593,0.516376036179767,0.0643954393555989,0.0643954393555989,1367183.0,182747.0,0.03326890247363356,0.07911876122945034,0.9651957956853756,0.22593038130172904,0.037548872879124714,0.037548872879124714,0.9952031994804094,1420522.0,37914939.0,53339.0,0.9595608904982483,0.361116512661345,0.27314093611412676,0.8519627964911769,0.9376825819064751,0.05922731356693621,0.22562582885196494,0.22593038130172904,0.1702611745735434,0.9294884421567936,0.003675503039872963,0.4737532325695887,0.037548872879124714,0.17165920282952876,0.5117004223193358,0.9986444323958752,0.9078001895522505,0.9952031994804094,0.7886598769405708,0.937193705972188,0.937193705972188,355211.0,209644.0,0.8818104590069948,0.5270120018089282,0.5284757574751933,0.9526123192508893,0.922266262195306,0.922266262195306,0.6550534916858355,4569586.0,398114.0,4214375.0,0.5000162800100996,0.00012651021569991776,0.00012651021569991776,110493.0,156.0,6.325910931174089e-05,0.0008386757674094903,0.9786576903531091,0.04294478527607362,6.334841628959275e-05,6.334841628959275e-05,0.9999692116039096,110500.0,5066688.0,7.0,0.937193705972188,0.00012651021569991776,0.32192797125334344,0.16074685861055998,0.16093378002653444,0.2572657214879622,0.7429330665964158,0.32192797125334344,0.32192797125334344,102464.0,524973.0,0.19184395290456618,0.31036717809003145,0.9772475494773203,0.2210123798628021,0.592439381403933,0.592439381403933,0.8934267517888986,251408.0,4400963.0,148944.0,0.937193705972188,0.00012651021569991776,0.32192797125334344,0.16074685861055998,0.7917638070834129,0.8818104590069948,6.325910931174089e-05,0.19184395290456618,0.08739789808874587,0.09310170336754127,0.14762188628527922,0.5477547398390009,0.16074685861055998,0.16074685861055998,219721.0,53116.0,0.08739789808874587,0.16545533401565568,0.9569013861833597,0.3297242728247839,0.10628025218629246,0.10628025218629246,0.9892292274917094,245850.0,4878378.0,26129.0,0.9542459083508842,0.40526231105045524,0.29027889227740467,0.8478198473966574,0.9526123192508893,0.04294478527607362,0.2210123798628021,0.3297242728247839,0.1978938126545532,0.922266262195306,6.334841628959275e-05,0.592439381403933,0.10628025218629246,0.23292766066883838,0.6550534916858355,0.9999692116039096,0.8934267517888986,0.9892292274917094
4,33411072.0,275124736.0,1199570944.0,3,1271.0,17.81,81.0,0.0,0.0001,2697184.0,9.970675230026245,1.40869140625,10043044.0,16094848.0,0.7034331391746526,0.9456606617098413,0.9456606617098413,1415701.0,2453158.0,0.8969224872548496,0.45808319563983674,0.5836684147855984,0.9320789579849997,0.9596440273345174,0.9596440273345174,0.4472222510147877,35080334.0,1984716.0,33664633.0,0.5000026266303431,2.8981694715745315e-05,2.8981694715745315e-05,896735.0,357.0,1.4491057345572703e-05,0.00025567075526167503,0.9773080956503744,0.03513513513513514,1.4496826310178557e-05,1.4496826310178557e-05,0.9999907564343761,896748.0,38621103.0,13.0,0.9456606617098413,2.8981694715745315e-05,0.30411882117710426,0.10496920550667176,0.13637233612616392,0.22512458391759121,0.6558820640232622,0.30411882117710426,0.30411882117710426,1329606.0,2290299.0,0.17932790632666373,0.2620235125390664,0.9635093655441868,0.2567094311259187,0.3730059926322878,0.3730059926322878,0.9387581354142367,2120604.0,35107305.0,790998.0,0.9456606617098413,2.8981694715745315e-05,0.30411882117710426,0.10496920550667176,0.8078130009049992,0.8969224872548496,1.4491057345572703e-05,0.17932790632666373,0.05539182044518555,0.07824473927639829,0.12683965414006193,0.5291455078748807,0.10496920550667176,0.10496920550667176,1329237.0,227465.0,0.05539182044518555,0.12131367982830862,0.9660904240053523,0.28638431372549017,0.06426158834569264,0.06426158834569264,0.9940294274040686,1420522.0,37870221.0,91285.0,0.9252087702205525,0.34923152628470205,0.2829141762710111,0.8742028231644512,0.9320789579849997,0.03513513513513514,0.2567094311259187,0.28638431372549017,0.19274295999551463,0.9596440273345174,1.4496826310178557e-05,0.3730059926322878,0.06426158834569264,0.14576069260143018,0.4472222510147877,0.9999907564343761,0.9387581354142367,0.9940294274040686,0.7473743480012565,0.9498304735551948,0.9498304735551948,180597.0,283051.0,0.9044544234402861,0.5366100271507342,0.6425973275493564,0.9394159724659892,0.960478476605977,0.960478476605977,0.5342702193965361,4569586.0,324707.0,4388989.0,0.4999995065962165,0.0,0.0,110500.0,5.0,0.0,-0.00014512561504475657,0.978656989623434,0.0,0.0,0.0,0.999999013192433,110500.0,5066839.0,0.0,0.9498304735551948,0.0,0.3251007460044763,0.1741231036815151,0.16640794989533048,0.25071199987062714,0.6904264724678162,0.3251007460044763,0.3251007460044763,138909.0,328180.0,0.19410167222233723,0.2933551618104985,0.9706736701877798,0.25528559336841555,0.4474758162031439,0.4474758162031439,0.9333771287324886,251408.0,4597756.0,112499.0,0.9498304735551948,0.0,0.3251007460044763,0.1741231036815151,0.8122362060061525,0.9044544234402861,0.0,0.19410167222233723,0.0953640982218459,0.09648859014806105,0.14332231162169132,0.551161325970615,0.1741231036815151,0.1741231036815151,218820.0,37590.0,0.0953640982218459,0.19601373177520562,0.9572008972125231,0.4182915506035283,0.1099450884685784,0.1099450884685784,0.9923775634726515,245850.0,4893904.0,27030.0,0.9142704266536085,0.3794748453194248,0.29848004847111737,0.8746797585789161,0.9394159724659892,0.0,0.25528559336841555,0.4182915506035283,0.2245257146573146,0.960478476605977,0.0,0.4474758162031439,0.1099450884685784,0.18580696822390744,0.5342702193965361,0.999999013192433,0.9333771287324886,0.9923775634726515
4,33411072.0,275124736.0,1199570944.0,4,1271.0,17.44,81.0,12.0,0.0001,2697184.0,9.681450128555298,1.42578125,9967420.0,16094848.0,0.6988571227200927,0.9488127533588077,0.9488127533588077,1133300.0,2529499.0,0.9026106018604231,0.4711154098191208,0.627409239974685,0.930654072852812,0.9676941502324351,0.9676941502324351,0.43002009520775036,35080334.0,1908375.0,33947034.0,0.5000030476595384,1.3381253087445374e-05,1.3381253087445374e-05,896742.0,23.0,6.690671308505739e-06,0.0010596160696096691,0.9773081143237901,0.20689655172413793,6.690842912390103e-06,6.690842912390103e-06,0.9999994044761643,896748.0,38621437.0,6.0,0.9488127533588077,1.3381253087445374e-05,0.2806571588415628,0.1851622111545387,0.15527758374972964,0.22156843948746108,0.6274692043093835,0.2806571588415628,0.2806571588415628,1476470.0,1825446.0,0.16323513386804525,0.23735005323378097,0.9601477819907394,0.26082734716024586,0.3037502522866127,0.3037502522866127,0.9511881563321544,2120604.0,35572158.0,644134.0,0.9488127533588077,1.3381253087445374e-05,0.2806571588415628,0.1851622111545387,0.8136749487739154,0.9026106018604231,6.690671308505739e-06,0.16323513386804525,0.10202686559239693,0.08842289671058355,0.12458643020460437,0.5598456766014661,0.1851622111545387,0.1851622111545387,1236046.0,387590.0,0.10202686559239693,0.18654377805287756,0.9682626844014486,0.3224732810549832,0.129864936973873,0.129864936973873,0.9898264162290592,1420522.0,37710096.0,184476.0,0.9054221598860834,0.35032900758395824,0.2919698229980434,0.87999056030071,0.930654072852812,0.20689655172413793,0.26082734716024586,0.3224732810549832,0.263399059979789,0.9676941502324351,6.690842912390103e-06,0.3037502522866127,0.129864936973873,0.14454062670113269,0.43002009520775036,0.9999994044761643,0.9511881563321544,0.9898264162290592,0.71623102105135,0.953762484581731,0.953762484581731,101802.0,331386.0,0.9116118190432428,0.5349619137288717,0.7308064541718892,0.9309493099848516,0.9777218330063161,0.9777218330063161,0.45474020909638374,4569586.0,276372.0,4467784.0,0.5000044262061212,1.809921992362129e-05,1.809921992362129e-05,110499.0,1.0,9.049691857992235e-06,0.002058463216601303,0.9786571951399,0.5,9.049773755656109e-06,9.049773755656109e-06,0.9999998026384866,110500.0,5066843.0,1.0,0.953762484581731,1.809921992362129e-05,0.27963315790295634,0.33829158015893557,0.2059809457606052,0.2699009668009558,0.6232359351418227,0.27963315790295634,0.27963315790295634,179785.0,189233.0,0.1625427502207012,0.2421995783403044,0.9634322304864773,0.27456911092710157,0.2848875135238338,0.2848875135238338,0.9615843567598117,251408.0,4736703.0,71623.0,0.953762484581731,1.809921992362129e-05,0.27963315790295634,0.33829158015893557,0.8221598644925214,0.9116118190432428,9.049691857992235e-06,0.1625427502207012,0.20358058978318938,0.12204412989858286,0.15600318919425946,0.6192633982789671,0.33829158015893557,0.33829158015893557,184422.0,55888.0,0.20358058978318938,0.3408838710053954,0.9635531661089622,0.5236114425994749,0.24985967053081148,0.24985967053081148,0.9886671260271228,245850.0,4875606.0,61428.0,0.8880517777008347,0.37811951670867927,0.31943605218474785,0.8886479244956488,0.9309493099848516,0.5,0.27456911092710157,0.5236114425994749,0.4327268511755255,0.9777218330063161,9.049773755656109e-06,0.2848875135238338,0.24985967053081148,0.17825207794280032,0.45474020909638374,0.9999998026384866,0.9615843567598117,0.9886671260271228
4,33411072.0,275124736.0,1199570944.0,5,1271.0,17.39,81.0,6.0,0.0001,2697184.0,9.276820421218872,1.5078125,10047072.0,16094848.0,0.6874121016552223,0.9514327243744753,0.9514327243744753,827197.0,2669806.0,0.9073645024892623,0.47775799158227444,0.681266845582243,0.9276924919013092,0.9764199223416744,0.9764199223416744,0.3984042809687702,35080334.0,1768068.0,34253137.0,0.5000031253365604,1.3381342617011477e-05,1.3381342617011477e-05,896742.0,17.0,6.690716073887808e-06,0.0012201519745557918,0.9773081177690727,0.2608695652173913,6.690842912390103e-06,6.690842912390103e-06,0.9999995598302084,896748.0,38621443.0,6.0,0.9514327243744753,1.3381342617011477e-05,0.29365509328182077,0.18645335599285506,0.1600406102057643,0.22564775130990586,0.6242436525949828,0.29365509328182077,0.29365509328182077,1514055.0,1403877.0,0.1720959766842267,0.25483034723362225,0.9596335768401342,0.30170172888731045,0.28602652829099634,0.28602652829099634,0.9624607768989693,2120604.0,35993727.0,606549.0,0.9514327243744753,1.3381342617011477e-05,0.29365509328182077,0.18645335599285506,0.8183986770564986,0.9073645024892623,6.690716073887808e-06,0.1720959766842267,0.10281144772812388,0.09163803837614148,0.1271719025782446,0.5605819845220545,0.18645335599285506,0.18645335599285506,1233571.0,397865.0,0.10281144772812388,0.18679963711313985,0.9683158610993874,0.3196749062953134,0.1316072542347109,0.1316072542347109,0.9895567148093981,1420522.0,37699821.0,186951.0,0.8874527884162283,0.3485150989275735,0.2955696544044217,0.886847981568395,0.9276924919013092,0.2608695652173913,0.30170172888731045,0.3196749062953134,0.29408206680000504,0.9764199223416744,6.690842912390103e-06,0.28602652829099634,0.1316072542347109,0.1392134911228732,0.3984042809687702,0.9999995598302084,0.9624607768989693,0.9895567148093981,0.703873511781764,0.9535174041476209,0.9535174041476209,88725.0,348146.0,0.9111641301315322,0.5239210503981971,0.7452897625001077,0.927905260853836,0.9805835802193021,0.9805835802193021,0.42716344334422585,4569586.0,259612.0,4480861.0,0.5,0.0,0.0,110500.0,0.0,0.0,0.0,0.9786570102353639,0.0,0.0,0.0,1.0,110500.0,5066844.0,0.0,0.9535174041476209,0.0,0.2646221488494323,0.3257467648955082,0.19678963791498016,0.25773798628797345,0.608657250003645,0.2646221488494323,0.2646221488494323,188574.0,160654.0,0.15248676170090908,0.22983906191723233,0.9619338955351144,0.2811515607101947,0.24992840323299179,0.24992840323299179,0.9673860967742983,251408.0,4765282.0,62834.0,0.9535174041476209,0.0,0.2646221488494323,0.3257467648955082,0.820847990021351,0.9111641301315322,0.0,0.15248676170090908,0.19456242225817055,0.1156830613196932,0.1479329654549733,0.6162555915844699,0.3257467648955082,0.3257467648955082,185473.0,64472.0,0.19456242225817055,0.32234632754592707,0.9632908097880354,0.48360018902834623,0.24558470612161887,0.24558470612161887,0.9869264770473207,245850.0,4867022.0,60377.0,0.8771007792859138,0.3690241723934782,0.31455332852265294,0.8892729553995253,0.927905260853836,0.0,0.2811515607101947,0.48360018902834623,0.254917249912847,0.9805835802193021,0.0,0.24992840323299179,0.24558470612161887,0.16517103645153688,0.42716344334422585,1.0,0.9673860967742983,0.9869264770473207
4,33411072.0,275124736.0,1199570944.0,6,1271.0,17.93,81.0,16.0,0.0001,2697184.0,10.502054214477539,1.509765625,10105612.0,16094848.0,0.6848127810710081,0.9523979133789922,0.9523979133789922,728537.0,2705358.0,0.9091218178563463,0.48293070765084145,0.7039734617661627,0.9269949892267768,0.9792323242988508,0.9792323242988508,0.39039323784316543,35080334.0,1732516.0,34351797.0,0.5000010374634634,4.460522148722729e-06,4.460522148722729e-06,896746.0,6.0,2.230266048436918e-06,0.0006867660024094222,0.9773080251630895,0.25,2.230280970796701e-06,2.230280970796701e-06,0.9999998446459559,896748.0,38621454.0,2.0,0.9523979133789922,4.460522148722729e-06,0.29170732449897624,0.198456768706014,0.1633895179090463,0.22593600425109586,0.6188861952690967,0.29170732449897624,0.29170732449897624,1545732.0,1245954.0,0.17075957105150127,0.255577891711502,0.9589963037751534,0.31572044775283303,0.27108880300140903,0.27108880300140903,0.9666835875367844,2120604.0,36151650.0,574872.0,0.9523979133789922,4.460522148722729e-06,0.29170732449897624,0.198456768706014,0.8201509586989704,0.9091218178563463,2.230266048436918e-06,0.17075957105150127,0.11015931522413114,0.0936403721805603,0.12735504738977532,0.5662562956450075,0.198456768706014,0.198456768706014,1216038.0,435735.0,0.11015931522413114,0.19539536258261633,0.9687216846529794,0.3193969563539976,0.1439499001071437,0.1439499001071437,0.9885626911828713,1420522.0,37661951.0,204484.0,0.8740270262333885,0.3485683144220935,0.2975107335995068,0.8889865400779307,0.9269949892267768,0.25,0.31572044775283303,0.3193969563539976,0.2950391347022769,0.9792323242988508,2.230280970796701e-06,0.27108880300140903,0.1439499001071437,0.13834697779650784,0.39039323784316543,0.9999998446459559,0.9666835875367844,0.9885626911828713,0.7296826159616793,0.9546736355133775,0.9546736355133775,109504.0,314011.0,0.9132780612323252,0.5517327036914531,0.7284470466285267,0.9342260404227567,0.9760363411477538,0.9760363411477538,0.48332889077560476,4569586.0,293747.0,4460082.0,0.4999998026384866,0.0,0.0,110500.0,2.0,0.0,-9.178547148238459e-05,0.9786570019905967,0.0,0.0,0.0,0.9999996052769732,110500.0,5066842.0,0.0,0.9546736355133775,0.0,0.2514503622056941,0.3816614437642583,0.21103726865665082,0.28138226267026306,0.5988642302569287,0.2514503622056941,0.2514503622056941,194239.0,146137.0,0.14380510382472425,0.2188131744730191,0.9609494338402722,0.28119681662125073,0.22739530961624133,0.22739530961624133,0.9703331508976162,251408.0,4779799.0,57169.0,0.9546736355133775,0.0,0.2514503622056941,0.3816614437642583,0.8242520716514425,0.9132780612323252,0.0,0.14380510382472425,0.2358353524320668,0.12654681875226367,0.16372591563465086,0.6613672581561556,0.3816614437642583,0.3816614437642583,160779.0,114872.0,0.2358353524320668,0.35621758823084276,0.9676982023349133,0.4254762607343093,0.3460280658938377,0.3460280658938377,0.9767064504184736,245850.0,4816622.0,85071.0,0.865487844883641,0.38736492916445825,0.3232296293722791,0.8889349442494067,0.9342260404227567,0.0,0.28119681662125073,0.4254762607343093,0.23555769245185335,0.9760363411477538,0.0,0.22739530961624133,0.3460280658938377,0.19114112517002635,0.48332889077560476,0.9999996052769732,0.9703331508976162,0.9767064504184736
4,33411072.0,275124736.0,1199570944.0,7,1271.0,17.25,81.0,0.0,0.0001,2697184.0,10.503620624542236,1.77880859375,10058868.0,16094848.0,0.6867914740539933,0.9534504032133787,0.9534504032133787,664624.0,2695881.0,0.911041775889935,0.4932284416225823,0.7238347439580124,0.9273574393509564,0.9810542282750215,0.9810542282750215,0.39252871983296506,35080334.0,1741993.0,34415710.0,0.5000039427151279,1.7841292780074843e-05,1.7841292780074843e-05,896740.0,40.0,8.92072596867933e-06,0.0010655061741498312,0.9773081540233655,0.16666666666666666,8.921123883186803e-06,8.921123883186803e-06,0.9999989643063727,896748.0,38621420.0,8.0,0.9534504032133787,1.7841292780074843e-05,0.25308804141940144,0.31730980067112635,0.19013856112776928,0.24444944116370376,0.588902287089936,0.25308804141940144,0.25308804141940144,1698646.0,791914.0,0.14487738788223797,0.23221174964670446,0.9556539499862365,0.3476132574109956,0.1989801018954977,0.1989801018954977,0.9788244722843742,2120604.0,36605690.0,421958.0,0.9534504032133787,1.7841292780074843e-05,0.25308804141940144,0.31730980067112635,0.8232852393618776,0.911041775889935,8.92072596867933e-06,0.14487738788223797,0.18857291781795754,0.11115307547538807,0.13924374888168545,0.6357204030324034,0.31730980067112635,0.31730980067112635,1005922.0,778097.0,0.18857291781795754,0.29535163334729797,0.9737532005770255,0.3476155301807584,0.2918645399367275,0.2918645399367275,0.9795762661280792,1420522.0,37319589.0,414600.0,0.8575044805137673,0.36797694780778245,0.3111252505790248,0.892051481686619,0.9273574393509564,0.16666666666666666,0.3476132574109956,0.3476155301807584,0.2872984847528069,0.9810542282750215,8.921123883186803e-06,0.1989801018954977,0.2918645399367275,0.1636178543187028,0.39252871983296506,0.9999989643063727,0.9788244722843742,0.9795762661280792,0.7357736594212719,0.9548116048816059,0.9548116048816059,115799.0,305770.0,0.9135306221740526,0.5572734111742732,0.7228276609851432,0.9357566260893608,0.9746587546442939,0.9746587546442939,0.49688856419824995,4569586.0,301988.0,4453787.0,0.4999999013192433,0.0,0.0,110500.0,1.0,0.0,-6.4902123031699e-05,0.9786570061129811,0.0,0.0,0.0,0.9999998026384866,110500.0,5066843.0,0.0,0.9548116048816059,0.0,0.21172985421379947,0.4379608578100037,0.21656357067460105,0.30379554285770005,0.5727476225601793,0.21172985421379947,0.21172985421379947,209668.0,101128.0,0.11839925567885265,0.19091414621440647,0.9583535605294374,0.2921577960075034,0.1660249474957042,0.1660249474957042,0.9794702976246544,251408.0,4824808.0,41740.0,0.9548116048816059,0.0,0.21172985421379947,0.4379608578100037,0.8253564194351949,0.9135306221740526,0.0,0.11839925567885265,0.2803776461042952,0.13292563392771595,0.179103139116568,0.7156144841756721,0.4379608578100037,0.4379608578100037,131812.0,160880.0,0.2803776461042952,0.40900176007984856,0.973112903692988,0.4148073243658109,0.46385194224120396,0.46385194224120396,0.9673770261101402,245850.0,4770614.0,114038.0,0.8586177886286869,0.4011339110953005,0.3280768809893001,0.8903339241124406,0.9357566260893608,0.0,0.2921577960075034,0.4148073243658109,0.23565504012443808,0.9746587546442939,0.0,0.1660249474957042,0.46385194224120396,0.20995896324563604,0.49688856419824995,0.9999998026384866,0.9794702976246544,0.9673770261101402
